10000
8914 3.7 3.5 2.7 D
8915 1.2 3.4 2.7 L
8916 3.9 4 3.2 R
8917 2.2 3.4 2.6 L
8918 2.5 1.1 3.9 D
8919 4 1.1 2.5 R
8920 1.5 2.9 1.3 D
8921 3.1 1.6 1.7 D
8922 3.3 2.8 3.6 L
8923 1.5 1.3 2.3 D
8924 1.2 2.9 3.9 R
8925 1.6 2.4 3.7 L
8926 3.4 2.5 1.6 R
8927 2.7 1.1 2 R
8928 3.1 3.8 1.9 D
8929 3.9 2.7 2.6 D
8930 2.6 3.2 4 D
8931 1.5 3.4 1.6 D
8932 1.1 2.8 1.2 R
8933 3.7 2.5 1.4 L
8934 4 2 1.8 L
8935 3.9 2.2 1.1 R
8936 1.3 2.8 2 L
8937 1.3 1.8 3 L
8938 1.5 1.7 1.1 R
8939 4 3.6 3.5 L
8940 3.7 3.9 1.2 L
8941 2.5 3.7 1.7 R
8942 1.1 2.6 1.7 L
8943 1.8 1.5 2.8 L
8944 2.2 3 1.8 D
8945 1.3 2.1 3.2 D
8946 3 1.4 3.8 D
8947 3.2 1.9 2 D
8948 2.8 3.1 3.8 D
8949 3.8 3.1 1.6 R
8950 3.9 1.3 1.2 D
8951 2.3 1.9 1.1 L
8952 2.6 1.3 1.2 L
8953 4 3.5 2.9 D
8954 1.1 2.2 3.1 R
8955 2.1 1.4 3.2 D
8956 1.6 3.5 3 L
8957 1.8 3.6 1.1 R
8958 3.4 1.2 3.3 R
8959 2.5 3.4 2.1 R
8960 2.7 3.7 3.3 R
8961 3.3 3.1 2.3 L
8962 1.8 1.2 2 D
8963 3.5 1.9 3.9 R
8964 3 1.9 1.9 D
8965 2.4 2.2 3.3 L
8966 2.4 2.2 2.1 D
8967 2.2 3 2.7 L
8968 2.4 1.2 1.9 R
8969 2.2 3.8 1.3 D
8970 2.2 1.2 3.6 L
8971 1.6 3.6 1.3 L
8972 4 1.5 3.4 D
8973 2.6 1.9 2.1 L
8974 1.1 1.3 3.5 R
8975 1.6 3.8 2.9 L
8976 1.8 2.8 3.2 R
8977 3.7 2.5 2.9 L
8978 2.2 2.4 1.8 D
8979 2.3 3.4 1.3 R
8980 1.7 2.2 1.5 R
8981 2.5 2.7 3.5 R
8982 2.4 1.5 1.5 R
8983 3.6 2.7 2.7 R
8984 3.7 2.6 1.1 L
8985 1.9 2.5 1.1 R
8986 1.8 1.7 2.6 L
8987 2.6 1.4 4 L
8988 2 1.1 2.2 L
8989 2 1.7 1.6 L
8990 3.4 2.9 2.1 D
8991 2.3 2.7 2.2 R
8992 2.3 3.5 1.7 L
8993 2.7 3.5 2 R
8994 1.1 2.1 3 D
8995 2.6 3.5 3.3 L
8996 1.9 4 2.5 R
8997 1.1 1.8 2.3 L
8998 3.9 2.4 2.4 D
8999 3.5 3.8 1.3 R
9000 3.5 2.5 1.8 R
9001 3.1 2.7 2.5 D
9002 2.9 3.7 3.1 D
9003 2.1 3.7 2.2 R
9004 1.4 2.1 2.5 D
9005 2.8 3 2.6 D
9006 1.1 3 2.2 D
9007 1.4 3.1 3 L
9008 1.4 2.7 1.6 L
9009 3.2 3 2.6 R
9010 1.4 3.4 2.8 L
9011 1.3 2 3.7 L
9012 3.5 1.3 2.1 D
9013 1.2 2.4 2.5 R
9014 3.9 1.8 1.8 R
9015 1.9 3.4 1.3 L
9016 1.8 4 4 R
9017 2.8 1.4 2.3 R
9018 2.6 1.2 2.1 D
9019 3.2 1.4 1.8 R
9020 2.3 1.6 1.3 L
9021 2.2 2.9 2 D
9022 3.4 1.6 3.9 L
9023 2.1 1.9 2.2 R
9024 1.9 3.4 3 D
9025 2.1 3.9 1.7 D
9026 3.3 3.1 1.1 D
9027 1.6 2 2.6 D
9028 3.7 3.1 3.2 D
9029 2.8 1.5 1.2 R
9030 2.4 2.6 2.6 R
9031 1.8 1.6 2.8 L
9032 1.7 3.9 1.7 D
9033 1.1 1.6 3.7 R
9034 3.7 3.2 2.6 L
9035 2.7 3.7 3 D
9036 1.7 2.7 1.6 D
9037 3 1.2 3 R
9038 1.1 1.7 4 L
9039 1.2 2.3 3 L
9040 4 2.5 3 D
9041 2.6 3.4 2.3 D
9042 3.7 1.3 3.8 L
9043 3.4 3.5 3 L
9044 2.4 3.4 2.7 L
9045 2.9 2.1 1.5 D
9046 2.4 2 2 L
9047 3.2 1.2 2.9 R
9048 3 2.3 3.9 R
9049 3.8 3.3 3.5 L
9050 3.3 3.6 1.6 L
9051 3.7 1.5 2.6 R
9052 2.7 2.2 3.5 L
9053 2.3 4 2.5 R
9054 3.3 3.3 2.7 R
9055 1.9 1.2 2.3 R
9056 1.6 3.2 1.4 R
9057 1.6 1.3 1.4 L
9058 2.5 1.1 2.1 D
9059 3.7 3.5 1.9 R
9060 2.6 2.2 3.8 L
9061 1.4 1.1 3.2 R
9062 3.9 2.8 2.9 L
9063 3.1 2.4 1.4 R
9064 2.8 2.2 1.6 D
9065 2 3.5 1.9 R
9066 1.4 2.6 2.1 D
9067 3.2 3.7 3.8 L
9068 2.1 3.3 3.8 D
9069 3.2 2.4 3.5 D
9070 1.1 3.5 2.8 R
9071 4 1.6 3.1 L
9072 3.6 2.4 1.4 R
9073 2 3.8 2 L
9074 2.9 2.3 1.8 L
9075 2.4 2.1 2.3 D
9076 1.3 2.5 3.4 R
9077 1.5 1.7 3.4 D
9078 3.9 2.2 2.3 D
9079 1.5 2 1.5 L
9080 1.1 3.7 3.8 D
9081 1.7 2.2 1.7 L
9082 4 3.1 1.2 D
9083 1.3 1.5 3.5 D
9084 3 2.8 2.6 D
9085 2.5 2.2 3 L
9086 3.3 2.1 1.4 D
9087 1.7 3.5 2.4 R
9088 1.2 3.1 2.8 L
9089 4 1.7 1.1 R
9090 1.8 2.1 3.1 D
9091 2.7 2.1 1.3 R
9092 1.4 1.3 1.5 R
9093 3.1 3.8 2.1 R
9094 2.4 3.1 3.2 L
9095 1.4 3.2 3 L
9096 3.9 3.6 1.5 L
9097 2.9 2.4 3.1 L
9098 2.2 2.1 1.7 R
9099 3.8 3.8 1.6 L
9100 2.5 3.9 2.9 R
9101 3.3 3.5 3.9 R
9102 1.1 2.2 1.6 D
9103 3.8 3.9 3.2 L
9104 3.2 2.2 2.8 L
9105 1.4 1.2 1.7 R
9106 2.2 3.3 2.9 L
9107 1.5 3.6 1.7 R
9108 3.1 1.6 4 L
9109 3.2 1.4 2.4 D
9110 2.4 2.4 2.6 D
9111 2.8 2.8 3 R
9112 2.2 2 3.7 D
9113 2.6 1.1 2.9 D
9114 1.8 2.6 3.7 R
9115 1.8 1.5 1.3 L
9116 3.4 3.4 1.8 D
9117 2.7 3.4 3.4 R
9118 3.3 3.8 3.2 L
9119 1.5 2.8 2.5 L
9120 3.8 2.9 1.2 D
9121 3.4 2.1 3.8 D
9122 4 3 1.1 D
9123 1.8 3.6 3.6 L
9124 3.3 3.4 2.1 L
9125 1.8 3.5 1.1 D
9126 3.9 3.3 3.4 D
9127 2.7 3.9 1.6 R
9128 2 1.9 1.4 L
9129 3.8 1.3 1.3 L
9130 2.9 1.6 1.2 D
9131 1.3 3.8 2.5 R
9132 2.8 1.5 2.1 R
9133 3.5 1.7 1.4 L
9134 1.1 3.9 3.3 L
9135 3.6 3.2 3.3 L
9136 2.8 2.1 1.2 D
9137 3.9 1.6 1.4 D
9138 1.4 1.3 3.9 L
9139 3.5 2.1 4 L
9140 2 3.7 1.7 R
9141 1.9 4 1.3 L
9142 3.9 2.6 2.8 R
9143 1.1 3.6 1.6 D
9144 3.3 3.4 3.6 L
9145 3.5 3 1.1 D
9146 2.5 2.1 3.2 D
9147 2.4 1.6 2.1 R
9148 3.8 4 3.9 D
9149 2.9 1.5 3.9 L
9150 3.3 2.5 2 R
9151 1.3 2.1 2.6 L
9152 3.4 2.8 2.6 R
9153 2.8 2.5 3.5 L
9154 3.3 4 2.1 D
9155 3.8 2.1 2.9 D
9156 2.2 2.5 2.8 R
9157 3.5 3.1 3 D
9158 2.4 3.5 3.7 R
9159 4 1.7 3.2 D
9160 3.1 3.3 1.3 R
9161 1.8 3.2 2.5 L
9162 3.6 1.1 3.7 R
9163 1.9 3.8 3.3 D
9164 3.2 2.1 1.2 R
9165 3.7 2.8 1.9 D
9166 1.1 2.6 2.1 L
9167 3.4 2.5 3.4 L
9168 2.4 1.9 2.6 R
9169 3.3 2 1.1 L
9170 3.6 2.2 1.9 L
9171 2.6 3.7 3.3 D
9172 3.9 2.8 2.3 D
9173 3.6 3.7 3.3 L
9174 2.4 2.9 3.1 L
9175 2.4 1.4 3.2 R
9176 1.4 1.7 3.5 L
9177 1.5 1.9 2.4 D
9178 3.3 1.5 2.7 R
9179 2.9 1.6 3 R
9180 1.1 1.6 3 D
9181 3 2.7 1.3 D
9182 3.3 1.2 3.7 D
9183 1.1 1.4 2.7 L
9184 3 2.6 4 L
9185 2.3 3 3.2 R
9186 2.5 2 3.2 L
9187 2.9 3.7 2.2 R
9188 4 1.6 3.4 D
9189 2.1 2.8 2 D
9190 3.9 3.7 4 R
9191 2.3 2.5 1.7 R
9192 1.2 1.6 1.2 R
9193 2.7 2.1 3.7 D
9194 1.4 3.5 3.2 D
9195 2.4 3.9 1.1 D
9196 3.6 2.7 3.4 R
9197 3.9 4 2.3 R
9198 4 1.4 3.9 R
9199 3.2 1.8 3.5 L
9200 2.1 1.8 4 L
9201 2.7 2.4 3.8 R
9202 2.9 3.2 2.9 L
9203 1.6 2.2 2.7 D
9204 2.7 1.9 3 L
9205 2.2 3.4 2.2 L
9206 3.9 3.1 3.4 L
9207 3.7 2.1 1.8 D
9208 2.5 3 3.4 R
9209 2.4 3.8 3.6 R
9210 4 4 2.2 D
9211 3.5 1.6 3.8 D
9212 1.5 2.2 2.2 R
9213 3.2 3.8 1.8 R
9214 3.3 3 2.5 D
9215 3.9 3.7 2.7 L
9216 2.6 2.4 2.4 D
9217 1.7 3.4 2.9 D
9218 1.7 2.9 1.2 L
9219 1.9 2.2 1.6 L
9220 2.9 3.7 4 L
9221 3.8 2.4 4 L
9222 2.3 4 1.3 L
9223 3.6 3.3 3.3 D
9224 2.3 3 1.1 D
9225 3.6 4 1.9 D
9226 2.1 3 2.7 R
9227 3 3.9 2 L
9228 3.9 3.3 2.5 L
9229 1.1 2.2 2.8 L
9230 4 3.1 2.6 D
9231 3 1.1 3.5 L
9232 1.7 1.6 2.4 D
9233 2.2 2.8 3.5 D
9234 2.1 1.2 3.9 R
9235 3.7 3.7 2 R
9236 1.6 4 3.6 D
9237 3.9 3 1.2 R
9238 2.3 3.3 3.6 D
9239 2 2.9 3.4 R
9240 3.6 1.4 3.3 R
9241 3.3 2.7 1.8 R
9242 1.7 3.5 1.8 R
9243 4 1.7 1.6 L
9244 1.9 2.8 1.3 R
9245 3.4 2 2.2 L
9246 3.3 1.7 1.3 L
9247 3.7 2.9 2.8 L
9248 2.2 2.3 3.8 R
9249 1.1 3.8 2.6 L
9250 4 3.9 2.2 L
9251 4 3.7 3.9 L
9252 1.8 2.8 1.7 D
9253 2.5 2.1 2.9 L
9254 3.8 1.2 1.5 L
9255 1.9 1.1 1.9 R
9256 3.4 1.3 4 D
9257 1.5 2.9 3.1 R
9258 2.8 2.5 2.3 L
9259 3.5 3.9 2.8 R
9260 1.3 3.9 1.7 L
9261 1.2 3.3 3.2 R
9262 4 1.8 1.4 L
9263 2.8 3.3 3.6 D
9264 1.3 1.5 3.8 R
9265 1.6 3.2 3.2 L
9266 1.3 2.2 2 R
9267 2.7 2.3 1.3 L
9268 3.4 3.1 1.3 L
9269 2.6 2.7 3.1 R
9270 3.8 3.5 3.9 D
9271 3.3 3.7 1.9 D
9272 1.8 2.7 3.2 D
9273 1.2 1.6 3 L
9274 2.5 3 1.3 L
9275 1.6 1.7 2.5 L
9276 2.2 3.4 3.5 R
9277 3.6 3.2 2.7 D
9278 3.3 3.4 3 R
9279 3.5 2.2 2.9 L
9280 1.8 2.1 2.2 L
9281 3.5 1.2 2.3 D
9282 3.2 1.9 3.2 L
9283 3 2.3 3.2 D
9284 3.6 1.9 2.3 L
9285 1.2 1.8 1.9 L
9286 2.3 1.4 1.8 D
9287 3.2 1.9 3.5 D
9288 1.6 2.7 3.9 L
9289 2.5 1.9 1.3 R
9290 3.6 1.9 1.8 R
9291 1.1 4 3.6 R
9292 1.7 1.5 3.8 L
9293 1.4 1.5 3.7 L
9294 4 3.5 3.2 R
9295 2.6 2.6 3.7 D
9296 3.9 1.3 2.1 L
9297 4 3.6 2.9 R
9298 3.6 3.1 3 R
9299 1.8 3.8 3.7 D
9300 2.3 2.2 1.9 R
9301 1.3 2.3 2.1 R
9302 2.3 3.8 1.2 R
9303 1.6 1.5 3.5 R
9304 2.9 1.1 3.1 D
9305 2.2 3.6 1.2 L
9306 3.2 2.4 3.8 R
9307 2.1 1.7 3.3 R
9308 2.6 4 2.6 R
9309 3.7 1.3 3.2 L
9310 3.3 2.1 1.8 D
9311 3.3 1.5 3 L
9312 1.5 2 3.6 D
9313 3 1.6 2 L
9314 2.5 2.9 1.2 L
9315 2.1 3.8 2.6 R
9316 2.5 4 3 R
9317 2.8 1.4 3.8 R
9318 3.8 1.6 2.1 R
9319 1.5 2.6 2.1 R
9320 2.7 4 3.8 L
9321 3.4 3.8 2.5 L
9322 1.3 1.4 1.3 L
9323 1.7 4 1.5 D
9324 2 2.1 2.9 L
9325 1.6 2.6 1.1 D
9326 4 2.2 1.9 D
9327 2.4 1.9 3.8 D
9328 3.5 1.2 3.5 D
9329 3.4 1.1 2.6 D
9330 2.8 1.1 4 R
9331 3.9 2.3 3 R
9332 1.2 1.3 2.5 D
9333 2.9 2 1.1 D
9334 3.8 4 1.4 L
9335 2.9 2.3 2.1 D
9336 4 2.4 3 L
9337 3.1 2.5 2.4 D
9338 3.9 1.9 3.3 L
9339 2.7 1.8 1.1 D
9340 2.9 1.6 1.8 L
9341 3.9 2.5 3.6 D
9342 3.2 3.9 3.6 L
9343 3.1 3.8 3.1 L
9344 1.1 1.8 2 R
9345 2.4 2 1.8 R
9346 1.7 3.8 2.3 L
9347 1.1 2.3 1.9 L
9348 1.4 3.1 3.6 D
9349 1.5 1.1 2.8 R
9350 2.3 1.8 2.3 R
9351 2.8 3.4 3.7 D
9352 3.8 2.4 3.7 R
9353 1.3 2.7 3.7 L
9354 2.1 3.9 3.8 D
9355 2.2 4 2.3 L
9356 2.4 2.7 2.1 D
9357 1.8 3.8 1.6 R
9358 4 4 3.7 L
9359 2.2 1.2 3.9 D
9360 3.1 4 1.9 R
9361 2.9 1.5 2.4 L
9362 2.1 2.1 2 R
9363 2.9 3.9 2.3 R
9364 3 3.4 3.2 R
9365 1.6 1.7 3 D
9366 2.3 1.2 1.7 L
9367 1.2 3.1 3.7 R
9368 2.1 3.8 2.8 L
9369 4 1.4 3.6 D
9370 1.7 1.4 2.8 D
9371 3.2 1.8 2 D
9372 3.3 2.2 3.9 L
9373 1.1 3.6 1.1 R
9374 3.2 2.6 2.3 R
9375 2.9 3.1 3.2 L
9376 3.7 1.7 3.4 L
9377 1.8 2.4 1.5 D
9378 3.9 1.8 3.3 L
9379 3.2 3.9 1.2 D
9380 3.2 2.2 1.3 R
9381 3.2 3.7 1.7 R
9382 3.8 2.1 2.6 L
9383 1.1 1.2 2.2 R
9384 1.9 3.7 3.5 R
9385 2.2 1.6 1.9 L
9386 2.8 3.4 3.3 L
9387 2.8 1.1 3.1 L
9388 2.7 3.3 1.2 D
9389 1.9 2 2.1 L
9390 4 2.7 2.5 R
9391 2 3.5 3.9 D
9392 2.7 3.9 3.3 L
9393 2.3 1.9 2.1 R
9394 1.3 3 3 R
9395 2 2.4 1.7 L
9396 1.9 2.5 3.8 D
9397 3.3 1.3 2 D
9398 3.8 1.4 2 D
9399 2.5 3.9 2.3 D
9400 3.2 2.1 2.7 R
9401 2 3.3 1.8 D
9402 2.4 3.8 2.4 L
9403 3.8 1.8 2.8 L
9404 3.7 2.8 3.1 L
9405 1.3 1.8 1.5 L
9406 3.2 1.3 1.1 D
9407 2.7 2.4 3.2 L
9408 3.3 1.5 1.8 D
9409 1.2 2.8 1.2 L
9410 3.2 2.8 1.3 L
9411 2.2 2.4 3.6 D
9412 2.1 1.3 1.9 D
9413 1.9 3.4 3.7 D
9414 2.3 2.3 2.9 L
9415 2.4 2 3.8 D
9416 3 2.1 3.4 D
9417 3.2 3.5 3.2 D
9418 3.5 2.8 2.9 D
9419 3.3 1.1 4 R
9420 3.1 3.9 3.4 D
9421 2.1 3.1 2.5 R
9422 4 1.4 1.3 R
9423 1.8 2.8 4 D
9424 2.4 3.7 1.7 D
9425 1.7 2.3 1.8 L
9426 3.5 4 1.1 R
9427 4 3.9 4 D
9428 3.8 1.6 1.5 L
9429 2 4 3.9 D
9430 2.3 1.7 2.3 R
9431 3.8 1.6 3.9 L
9432 1.3 3.5 2.6 R
9433 2.9 2.2 3 R
9434 3.2 3.3 1.9 D
9435 1.3 1.9 3.6 R
9436 4 3.4 2.2 L
9437 1.4 3 2 D
9438 3.2 3 2.9 L
9439 2.5 1.7 3.3 L
9440 2.9 1.4 3.2 R
9441 3.7 3.2 3.9 R
9442 2.4 3.8 2.3 R
9443 1.3 4 2.9 R
9444 3.9 3.4 2.6 L
9445 3.6 3.1 2.7 D
9446 3.8 2.5 3.1 D
9447 3.7 2.8 2.4 L
9448 1.1 3.4 3.3 D
9449 1.1 2.4 1.4 D
9450 1.3 2.3 2.4 L
9451 3.9 1.2 1.8 D
9452 3.5 1.5 2.5 D
9453 2.3 1.3 3 L
9454 3.9 3.1 3 D
9455 1.6 2 1.1 D
9456 2 3.6 3.1 R
9457 1.1 2.7 1.5 R
9458 2.8 2 2.1 R
9459 3.1 2.5 3.3 R
9460 2.6 3.7 2.1 R
9461 3.6 3.6 2.9 L
9462 3.8 1.9 2.5 R
9463 2.1 2.4 2.4 D
9464 2.4 1.8 2.5 D
9465 3.8 1.1 1.2 R
9466 3.9 2.8 1.4 R
9467 1.9 1.9 1.5 R
9468 1.4 4 1.3 D
9469 1.6 1.1 2.4 L
9470 3.2 1.7 1.7 L
9471 2.3 3.9 3.4 L
9472 2.5 1.2 1.6 L
9473 3.1 3.6 3.6 D
9474 1.6 1.7 3.3 R
9475 3.3 2.5 2.2 L
9476 2.8 2.5 3.2 R
9477 2.2 2.7 1.6 D
9478 2.3 2.7 3.4 R
9479 2 3.6 4 D
9480 2.2 1.8 3.2 L
9481 2 1.3 2.6 R
9482 2 1.8 1.9 D
9483 1.4 1.2 2.6 L
9484 3.8 2.1 1.7 R
9485 2.5 2.4 3.4 D
9486 3.9 1.9 1.8 L
9487 1.4 1.3 1.2 D
9488 1.6 3.4 1.5 L
9489 3.6 3.1 1.2 D
9490 2 3 3.1 D
9491 2.1 4 2.7 L
9492 1.5 2.8 2.8 L
9493 2.3 3.3 1.8 L
9494 2.2 2.1 2.8 L
9495 3.4 3.2 4 L
9496 3.5 3.2 2.4 D
9497 1.7 3 2.4 L
9498 1.6 2.3 3.9 D
9499 2.4 2 2.3 D
9500 1.8 1.6 3.5 D
9501 1.8 2.3 2.9 D
9502 3.2 3.5 3.4 R
9503 2.1 3.2 3.5 L
9504 2.1 1.1 3 D
9505 2.5 1.1 3.3 L
9506 3.9 2.7 1.4 R
9507 2.4 4 1.6 D
9508 1.7 1.6 3.8 L
9509 3.9 2.4 3.6 D
9510 3.7 3 3.7 R
9511 3.3 1.4 2.6 L
9512 3.4 3.1 3.1 L
9513 2.9 3.2 3.8 R
9514 2.8 1.3 1.4 R
9515 2 1.2 3.5 L
9516 1.2 2.7 3.8 R
9517 2.6 3.6 3.9 R
9518 3.9 3.6 3.6 R
9519 1.2 3.6 1.3 D
9520 1.2 3.3 2.9 D
9521 3 3.5 3.9 L
9522 1.3 3.9 1.1 D
9523 1.2 2.5 2 D
9524 3.4 1.9 3.4 R
9525 4 3 3.8 L
9526 3.7 2.3 3.1 L
9527 1.7 4 2.6 D
9528 1.7 1.5 2.3 L
9529 2.7 1.9 3.6 L
9530 2.4 1.7 3.4 R
9531 3 2 3.1 L
9532 2.1 2.2 2.6 D
9533 2 3.4 3.4 R
9534 3.2 2.2 2.2 D
9535 1.9 2.5 3.6 L
9536 1.8 3.9 1.4 R
9537 1.9 1.5 3 R
9538 3.1 3.7 2.4 R
9539 1.4 2.6 3.9 R
9540 3.5 3.7 1.5 R
9541 2.6 2 2.5 L
9542 2.2 3.2 4 L
9543 1.6 2.1 1.1 D
9544 1.5 1.4 3 R
9545 3.9 2.1 2 L
9546 3.5 3.7 3.9 D
9547 2.5 1.3 1.3 R
9548 1.6 3.3 3 R
9549 2.8 1.8 1.3 L
9550 3.9 2.3 2.3 D
9551 4 2.9 1.4 D
9552 3.8 3.1 1.3 R
9553 2.4 3.9 3.6 R
9554 3.5 1.9 2.1 D
9555 3.2 1.1 1.3 D
9556 2.2 4 1.1 D
9557 2.7 2.6 2.8 R
9558 2.2 2.5 3.3 D
9559 3 1.8 1.2 L
9560 2.8 2.9 2.2 L
9561 3.6 3.8 1.8 D
9562 3.1 1.2 2.9 D
9563 3.5 2 4 R
9564 2.5 2.8 1.8 D
9565 2.1 1.6 3.8 L
9566 3.2 3.9 4 L
9567 1.7 1.8 3.6 L
9568 1.4 3.8 2.8 L
9569 1.4 1.9 2.7 D
9570 2.4 1.6 3.4 R
9571 3.5 1.1 3.2 R
9572 2.4 2.8 2.1 D
9573 1.3 1.7 1.5 L
9574 3.7 3.4 1.2 D
9575 2.9 2.9 2.7 L
9576 2.6 2.8 2.9 R
9577 1.8 4 3.2 L
9578 1.2 3.2 3.5 R
9579 3.1 1.3 2.1 D
9580 1.9 3.9 2.1 R
9581 3 2.9 1.8 D
9582 3.9 4 1.1 L
9583 3.8 2.2 1.4 D
9584 3.4 2.9 2.7 L
9585 1.8 1.3 3.3 D
9586 2.7 2.9 3.2 D
9587 2.3 2.6 3.6 R
9588 1.1 3.1 1.7 L
9589 1.3 2.3 1.7 R
9590 3.7 2.8 3.6 R
9591 1.3 2.6 2.8 D
9592 3.9 1.2 2.1 R
9593 1.5 2.7 3 D
9594 3.9 3.7 2.5 R
9595 1.1 2.1 1.8 R
9596 2.9 3.4 3.9 R
9597 2.3 2.8 1.3 D
9598 3.1 2.6 2.7 R
9599 1.5 1.1 3.7 L
9600 4 3.6 1.1 D
9601 3.8 2.3 2.4 L
9602 1.6 2.6 1.4 R
9603 2.5 2.6 2.6 L
9604 1.3 1.9 2.8 L
9605 2.9 1.4 3.4 L
9606 2.2 3.6 1.5 D
9607 1.2 3.7 1.3 D
9608 3.7 1.1 2.8 D
9609 2.7 3 1.4 L
9610 2 2.7 3 L
9611 3.6 1.3 3 D
9612 2.3 1.5 1.2 L
9613 3.2 1.1 2.3 L
9614 3.9 2.7 2.9 R
9615 3.6 1.5 1.5 D
9616 3 2.8 1.1 D
9617 1.3 1.7 3 L
9618 2 3.9 1.2 D
9619 1.3 1.1 3 L
9620 2.9 2.2 2.3 D
9621 3 1.9 3.7 R
9622 2.2 3 3.9 R
9623 2.6 3.4 1.4 L
9624 2 2.6 2 R
9625 2.4 1.7 1.2 D
9626 1.6 3.2 2 L
9627 1.6 2.1 2.6 D
9628 3.2 4 3.1 R
9629 2.5 3.9 1.7 L
9630 3.1 1.4 1.5 D
9631 1.3 3.4 3.8 L
9632 3.6 3.5 2.5 R
9633 3.2 2.7 2.1 R
9634 3.8 3.6 2.4 R
9635 1.6 1.2 1.9 D
9636 3.1 4 3.4 D
9637 1.6 4 2.4 R
9638 3.7 3.9 1.8 R
9639 2.5 1.5 2.9 L
9640 1.8 2.5 2.7 D
9641 3.6 1.9 2.6 D
9642 2.7 2.1 2.5 R
9643 1.2 1.4 3.8 L
9644 2.6 2.1 3.4 L
9645 3.3 2.2 2.7 D
9646 3.9 1.5 1.6 D
9647 3.4 3.8 1.6 D
9648 2.6 2.6 2.5 R
9649 3.7 2.2 2.7 R
9650 1.2 1.8 2.2 D
9651 3.4 2.7 2.3 D
9652 1.8 1.3 3 L
9653 1.7 1.6 2.6 D
9654 3.7 3.2 1.1 L
9655 3.9 1.1 2.9 D
9656 3.1 3.9 1.9 D
9657 3.4 3.6 2.5 R
9658 2.3 2.6 1.5 R
9659 2.2 2.1 3.5 L
9660 3.6 1.6 2.2 R
9661 2.7 2.1 2.2 D
9662 3.1 3.1 3.3 L
9663 1.1 2.6 3.9 D
9664 3.2 3.3 3.9 L
9665 2.7 3.1 1.8 D
9666 3.1 1.6 3.4 D
9667 3.6 2.7 1.2 R
9668 2 3.1 1.1 L
9669 3.3 3.7 1.4 R
9670 2.2 1.1 2 R
9671 3.8 2.3 1.5 D
9672 2.9 3.8 2.6 L
9673 1.6 3.8 3.8 D
9674 3.4 1.6 2 L
9675 1.7 1.4 1.6 R
9676 3 2.6 2.5 L
9677 3.5 3.4 3.2 R
9678 3.9 3.2 3.4 D
9679 3.2 3 1.7 D
9680 2.3 2.5 3.9 L
9681 3.1 2.6 2.4 D
9682 3.4 2.8 3.2 D
9683 2.4 1.2 1.6 R
9684 3.7 3.4 3.6 R
9685 3.4 1.3 1.6 D
9686 2.2 3.4 1.4 D
9687 2.2 1.9 1.5 L
9688 1.2 2.3 1.8 D
9689 1.3 2.5 3.7 R
9690 3.1 2.1 4 L
9691 2.7 2.2 1.3 L
9692 3.9 2.2 1.4 R
9693 2.9 3.2 2.6 R
9694 3.1 1.8 2 R
9695 3.9 1.9 4 D
9696 2.8 3.2 2.3 D
9697 2.1 3.5 1.5 L
9698 2.3 2.5 1.5 D
9699 2.7 1.2 3.6 L
9700 3.8 2.2 1.7 R
9701 2 3.3 3.3 R
9702 3.7 1.3 2.3 L
9703 2.1 3.1 3.1 L
9704 4 2.2 2.5 L
9705 2.5 2.7 2 R
9706 1.2 1.1 1.5 R
9707 2.3 1.4 2.5 R
9708 3.4 3.2 1.7 L
9709 3.7 1.6 3.6 L
9710 3.9 1.9 2.2 L
9711 3 2.3 1.8 D
9712 1.9 2.3 2.3 D
9713 2.5 3 2.1 L
9714 2.7 3.8 1.2 D
9715 1.5 2.8 4 R
9716 2.5 2.5 1.3 D
9717 2 3.9 3.5 D
9718 3.7 3.7 1.7 D
9719 3.5 2.7 3.1 R
9720 2.3 3.6 1.7 L
9721 2.2 1.4 1.9 L
9722 3.8 1.6 3.5 D
9723 3.3 2.2 2.1 R
9724 1.3 2.8 3.5 L
9725 3 1.4 3.1 L
9726 3.1 3.5 3.8 D
9727 3.7 1.2 1.1 D
9728 2.4 3 3.7 R
9729 1.5 3.9 1.2 R
9730 1.6 3.5 2.5 D
9731 1.7 2.8 2.9 D
9732 2.7 1.3 2.4 D
9733 3.6 3 2.3 D
9734 2.2 1.5 2.6 D
9735 3.4 3.9 1.6 R
9736 2.1 3.5 2.4 R
9737 3.4 1.6 3.2 R
9738 1.9 3.6 1.1 L
9739 2.8 1.5 3.3 D
9740 3.7 3.8 3.8 D
9741 3.9 2.7 1.1 D
9742 3.8 3.6 3.9 R
9743 2.8 1.6 1.8 D
9744 1.5 2.2 3.7 R
9745 2 3.4 1.8 R
9746 1.9 1.7 2.2 L
9747 3.5 1.3 3.3 L
9748 1.4 1.6 1.9 R
9749 3.7 3.6 2.5 L
9750 2.2 3.9 2 R
9751 1.8 3.5 1.7 L
9752 3.5 2 1.6 L
9753 3.1 3.3 3.1 L
9754 1.5 4 3.1 L
9755 3.8 2.2 3 D
9756 1.7 3.4 2.6 L
9757 3.2 2.6 3.6 D
9758 3.1 2.2 2.6 D
9759 3.5 3.5 1.1 D
9760 2 2.9 2.1 L
9761 3.9 1.3 3.9 L
9762 3.8 1.5 3.5 D
9763 3.8 1.3 2.2 D
9764 1.6 3.4 3 R
9765 2.3 2.7 1.2 D
9766 3.6 1.7 2.8 D
